RowName;LevelStart_3_AA3E06CB4FFAD3E976865EA2C0357977;LevelEnd_6_6DE74A5048197309D14E318BF1A70E8E
61;7519852;7889249
62;7889249;8210283
63;8210283;8531317
64;8531317;8852351
65;8852351;9173384
66;9173384;9494418
67;9494418;9815452
68;9815452;10136486
69;10136486;10457519
70;10457519;10778553
71;10778553;11099587
72;11099587;11420621
73;11420621;11741654
74;11741654;12062688
75;12062688;12383722
76;12383722;12704756
77;12704756;13025789
78;13025789;13346823
79;13346823;13667857
80;13667857;13988891
81;13988891;14309924
82;14309924;14630958
83;14630958;14951992
84;14951992;15273026
85;15273026;15594059
86;15594059;15915093
87;15915093;16236127
88;16236127;16557161
89;16557161;16878194
90;16878194;17199228
91;17199228;17520262
92;17520262;17841296
93;17841296;18162329
94;18162329;18483363
95;18483363;18804397
96;18804397;19125431
97;19125431;19446464
98;19446464;19767498
99;19767498;20088532
100;20088532;20409566
101;20409566;20730599
102;20730599;21051633
103;21051633;21372667
104;21372667;21693701
105;21693701;22014734
106;22014734;22335768
107;22335768;22656802
108;22656802;22977836
109;22977836;23298869
110;23298869;23619903
111;23619903;23940937
112;23940937;24261971
113;24261971;24583004
114;24583004;24904038
115;24904038;25225072
116;25225072;25546106
117;25546106;25867139
118;25867139;26188173
119;26188173;26509207
120;26509207;26830241
